,curve_id,min_df_dx,max_df_dx,max_force,cp_x,ind_energy
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00002.000,1.0,4.419629658455488,7141.877309346772,219.10613219179743,3627.0699800873463
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00017.000,0.15493212637178758,7.673631404706071,9664.419257799931,276.8579633938656,3532.884092213217
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00003.000,1.0,3.6580080864475293,8707.020472879252,229.06444635852097,3431.54545208586
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00014.000,1.0,6.7599915410062925,9561.056374300104,161.52326247543942,4210.506219167557
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00073.000,1.0,4.848643672062477,8945.952525006696,219.02811117252338,3502.8490001106666
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00067.000,1.0,5.147220386943047,6834.761653064252,563.0442498112764,2604.800809886267
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00066.000,0.07795725895988256,5.290202848760715,5167.870619678625,515.4254442481174,1351.642939928207
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00072.000,1.0,10.366545512703642,7646.04026327075,203.2677984321324,3682.9506158622507
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00064.000,1.0,3.701305389555281,8913.352368765394,174.69089389634962,3825.430943658264
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00065.000,1.0,8.354288663949623,7306.913141833321,222.83758969315363,2252.568572549276
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00075.000,1.0,3.201065562768491,8776.520716373947,245.4509834388541,3324.66073630611
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00074.000,0.9403021787372917,3.6187059270891027,7451.90327655474,183.41089321607046,2518.966124567112
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00076.000,0.549472102288029,3.2660570078853186,8254.12111488521,352.48195068233986,2882.3623586215917
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00062.000,1.0,8.697987255097631,9406.606040675533,218.73450056406477,3526.426852171024
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00063.000,1.0,3.861736340420181,9720.887585712528,172.97664547232273,4076.601716592902
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00077.000,-0.9215897706838453,2.921520477737364,1387.9599000207627,291.1309467582287,736.1512134365139
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00085.000,1.0,4.9295226107560515,9158.94813047076,355.77211353219536,3172.6520941759313
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00052.000,1.0,4.810507919971338,9332.336485232792,254.34309420679597,4266.682780278059
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00046.000,0.7566961305172899,5.60076959102975,8809.094160830979,151.7967530867586,3174.1462605107095
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00047.000,0.33322111205403615,5.942471201671732,6204.65051900247,270.06776126794864,1596.1807223243788
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00084.000,1.0,11.825425022982655,9435.963958168339,191.92733615136387,3786.2064099154873
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00086.000,-1.401026398056296,45.82324381726929,517.405924716812,179.3688207474845,106.28788255866088
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00083.000,1.0,5.674133306327546,7393.362923912404,240.5602648467068,3034.1303476219123
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00054.000,0.9576039497938489,8.218500241783454,8429.34883860337,169.13352189013676,2923.1523178750526
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00055.000,1.0,6.1133581467539955,8999.6295010242,177.16390761863852,3348.7982020773497
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00041.000,-1.6167220451343147,11.66652088011187,142.67575387674682,286.36756166284067,29.42306440426813
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00057.000,0.7021253288751507,7.22957622506294,8218.436586613345,253.84230671605462,2308.2116391480868
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00043.000,1.0,8.59875410607044,9022.042273026422,199.61203383277132,3320.7003316771156
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00042.000,1.0,4.066997922038919,10038.566151888639,238.11326808064973,4480.549019106063
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00056.000,-0.5699762280370619,54.82659754534165,6221.355650025969,405.88159300350014,761.6134713201956
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00025.000,1.0,6.326222761907043,9530.3043634196,152.4159540958857,3726.0801736249205
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00024.000,1.0,6.6495373690167785,9130.739061879074,161.87351314241437,3794.339932216092
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00026.000,1.0,7.987353665234453,9579.068149400864,162.9170026206425,3984.012204981058
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00032.000,1.0,4.381852585986781,9103.301639238796,201.09825050438496,4178.542698898583
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00033.000,1.0,21.23914112240287,9145.449999963252,174.9453892307821,3189.931058392477
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00027.000,1.0,9.965363825974809,8617.611910161995,244.19921547280182,2577.0154538590373
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00023.000,1.0,9.143289547013548,8387.181504246291,190.13022876238506,2952.0285488707973
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00037.000,0.3016765760930092,10.921370605659794,7385.023682489368,418.6216272413185,2876.5603568791407
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00036.000,1.0,7.743195837249771,9195.945146018405,159.13796996397832,3325.292242735894
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00022.000,1.0,4.992503062696986,9617.579541594205,238.95657067823925,4150.193391514285
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00034.000,1.0,10.425591656927544,8999.982590808562,154.0448147704185,3519.6676973774584
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS220410/cr00035.000,1.0,7.721696706505045,9270.72836820716,169.42644350888963,3565.653750184885
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00004.000,1.0,7.538389203976052,3342.632960400378,695.7300618694121,985.7576995872148
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00005.000,1.0,9.865649584583464,3780.5938232570948,694.5618551519441,1099.25199197411
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00007.000,0.9913244729715253,9.782637938332439,1189.5805134187528,442.98015745574014,368.58031211211414
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00013.000,0.9873162400065678,10.630818280163883,3555.171697494118,590.4221527658538,976.1777612266699
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00012.000,1.0,9.317559246255366,2039.9904013536577,550.4142253499087,587.5119460631407
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00006.000,0.8798640543559877,20.475298922133156,3859.3130923162053,643.7953315218922,962.5010753905383
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00002.000,1.0,15.085855444746073,1657.636708551167,478.5007184131594,426.83231770864217
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00016.000,1.0,17.809326589051896,3253.2514533122267,612.880851993635,879.6201588139799
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00017.000,1.0,3.7817230115120135,1012.1549369575854,427.6970565942313,344.23969916247387
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00003.000,1.0,9.914872614752472,3083.2133985727387,611.091256688507,832.4164335144969
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00015.000,1.0,12.122561262887912,4540.16293998465,685.4614949563794,1365.0566983703568
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00014.000,1.0,10.463614798200403,3743.76979955923,722.5242226477437,1073.5251024624
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00073.000,0.9195451345127621,9.647745071791373,4387.249731090455,741.5897217516845,1135.2292108023262
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00066.000,0.8791519117581981,7.7303909321174205,1399.3530615290451,452.1760609598885,366.4950257156525
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00072.000,0.9833656150247072,6.198469223961145,4548.242572406458,704.83384361049,1334.6041935186884
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00064.000,1.0,7.18243537812926,5093.385881122449,703.7327179015579,1541.469439342931
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00070.000,-3.0762710608988733,154.89147323282245,1228.4148844834608,261.9007893650837,85.21957288523559
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00071.000,0.2424046669668133,6.328983449236248,2090.4846631175906,549.8516684453903,577.3887375213586
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00065.000,0.8402457785527183,6.891155672033744,3877.021714695355,717.7625847499015,1077.7411691356383
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00061.000,0.7456765536076542,9.231634289318613,884.4948367435875,417.75861777993975,217.52928394649027
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00075.000,1.0,10.642969400055517,3098.5655222451005,489.6394014355652,815.565504498161
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00074.000,0.9018844295885421,7.252681372769221,3956.167985325952,689.23421026102,1055.1488132860577
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00076.000,0.632513048777539,19.89482665802638,798.8569221335415,266.6488351353936,164.5112888181142
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00062.000,1.0,13.28990485831947,3743.3671924233904,706.8451439273687,1029.7720473419122
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00063.000,1.0,5.83657268965168,4896.813735603285,704.8768732029196,1475.0469552008985
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00085.000,0.914237822203539,10.339797914781935,2510.8071536664193,524.3690315337144,643.3817536988286
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00052.000,1.0,3.1026757279613437,578.4707676677876,437.3257880731654,205.19511865518564
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00046.000,1.0,8.919107731679274,2419.040222695303,426.08320292420603,828.333828554374
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00047.000,1.0,6.251732229516894,500.7872299984231,322.50791629001174,141.91576515957814
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00053.000,0.9277259385042678,9.589832331849648,2680.3554337890573,645.9741864570901,751.8431297072503
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00084.000,1.0,7.819078537194984,3703.5206263123964,654.7325866613273,1134.3514247493135
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00086.000,0.0670857963249376,114.67998706932184,1238.8900113344694,228.9065338705292,215.55366317219782
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00045.000,1.0,10.346473577129986,4415.7627436051325,599.9235301705105,1341.0327274138392
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00044.000,0.9983206713510461,7.3130013357327375,4697.616328220013,667.6360976292823,1363.5068077918963
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00083.000,0.9993165996710094,4.947362913384955,3518.7710556798124,610.845813751441,1085.862360534277
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00054.000,1.0,30.042365890407577,5329.025991691633,673.4458023401796,1477.5765769757443
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00055.000,1.0,7.5841487326922845,5529.405607261669,605.7439235980978,1736.1366033841289
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00082.000,0.1290862236026144,5.353992013106287,653.3439327061077,612.4831372477836,160.25635642104183
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00057.000,1.0,5.459061383290886,865.8937843922656,289.1743033542589,281.65498721913457
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00043.000,1.0,11.40363243043855,4011.5955483590324,641.0900653963672,1161.4017171166452
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00042.000,0.9371488456269553,4.803868987414551,2062.557583412033,603.536162795464,651.0921417613313
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00056.000,1.0,3.8170661037416442,3335.119306484641,490.4198498169555,1190.5106240880964
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00025.000,1.0,9.913648090682212,3761.604851600923,681.889207944003,1062.0097070484055
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00018.000,1.0,3.095551552845428,279.9487119310263,462.28947868421795,101.28297354730242
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00024.000,1.0,9.053563544692148,4041.4331823196726,735.9923314438013,1134.0107582947849
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00026.000,1.0,15.678378575795909,2437.0785459265912,556.9116569410262,703.5444181427438
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00032.000,0.8703757494615534,9.781071108224868,941.5334053148882,506.6509839526861,291.30690669487745
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00033.000,1.0,8.990859972018708,3337.5375091239794,576.5223487947753,945.7147379131198
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00027.000,0.6578162534408772,5.464842017752818,657.8148881110934,453.7324271255436,161.43263949787934
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00023.000,1.0,15.465535215092597,3437.9533011335343,675.308136764922,921.3531261252657
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00037.000,1.0,10.486066161565892,985.976951092196,404.3109387844913,303.58693346514906
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00036.000,0.9899979788182856,32.32186098844273,2847.355488677537,632.0787298489989,717.1281078570241
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00022.000,0.43483450513028904,8.997231525548441,1263.380023466257,458.36657419297234,376.1286865758116
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00034.000,1.0,9.998328387059987,4810.3032902041605,675.4558660414068,1328.595270461813
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS091154/cr00035.000,0.900409258845338,6.536603129458148,4457.719136056623,581.6485644072877,1291.7132673455149
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00212.000,0.7863521174907739,21.682274373606486,8346.971320923849,304.8107590675887,3018.719951857693
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00206.000,1.0,7.381536676470395,9028.224147922467,210.23191476557997,3490.460782350353
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00004.000,1.0,2.8396987608179383,7987.409601277747,258.8593787790778,3745.6479498987765
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00005.000,1.0,14.87816687775223,9743.873770432123,232.78742180952906,3629.818623995101
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00011.000,1.0,7.483169171733579,9147.285899689345,187.27551346575046,3435.5982645198696
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00207.000,0.9281266928470552,31.54591527476805,9086.614996877395,203.4355585842394,3156.641576458629
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00213.000,-0.03233575529903582,21.41757234451116,2966.025321918447,281.2831592507986,707.3163155814544
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00205.000,1.0,3.6369745220344196,8897.131057941953,262.8174637045604,4196.943019015744
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00211.000,1.0,16.77750447452313,8711.622874178936,215.0047537095653,3667.098599236318
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00013.000,0.9550414599838913,49.33133308546986,7697.838620023158,183.25912808427677,2522.889055361572
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00012.000,1.0,6.14439986261115,9837.170933319645,169.31146947931074,3937.694506945338
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00006.000,1.0,51.799216813643326,8764.752545452915,166.09045189446374,2643.067051869291
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00210.000,0.9705447159853101,111.65459178169984,9452.589607542519,217.2960483043854,3206.8446409291414
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00204.000,-0.804533582371674,5.914733518574662,5565.031388705938,340.73808729500263,2989.1453471232053
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00162.000,-2.174458836754362,26.70962909057501,2577.060285797595,214.99175848121854,1135.273488531157
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00200.000,-6.164823275098864,67.59663613431448,631.4996659146472,205.04592111879242,73.56724454219652
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00214.000,-1.4355480434518237,21.240930531267352,605.51138517791,226.1433275570779,130.35435307081826
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00003.000,1.0,16.255749471674083,5150.669960203429,152.41772931160358,1515.358790717073
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00215.000,-2.8982857631557426,71.75732749058069,1072.7941031413086,177.70481139038884,111.48577392177305
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00201.000,-6.459321988609128,111.65107766534472,686.1413690349065,178.54190342774132,63.62167230518466
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00163.000,1.0,2.263605780982519,9271.739772961893,243.76240747858014,4629.888073283953
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00161.000,-2.900706718139305,150.21846375550984,1016.3726176900249,184.01907247744452,92.86284869558449
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00175.000,-0.3444195523528193,20.973562292969252,1792.0408899016952,242.65193714884288,355.86456762799287
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00203.000,-3.9692310337365226,8.67386917020966,2234.4837784191204,245.04497218560994,964.2791950236198
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00202.000,-2.216772178452474,3.0863299846324423,181.32326701698236,304.87681350520234,62.273829614216005
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00174.000,1.0,21.182034144162373,9170.01787241222,214.3001352136199,4142.388128684126
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00160.000,-1.5415206763084808,97.1055842638867,1570.7182314770005,181.18112195965227,163.2358162746017
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00113.000,0.9997059942106865,6.667248737924301,9457.372216091326,183.85958606468478,3484.625928977752
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00073.000,1.0,8.476050044532933,10028.344647462409,195.87495635843175,4561.687627290257
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00104.000,1.0,2.92741916350741,9812.433636808728,188.80172394538283,4263.875131211003
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00064.000,1.0,13.67013594826556,8665.891642536848,244.8339877153004,2492.9754831347673
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00115.000,0.7630948874455714,20.0628372030978,6924.857578909565,338.40301889238344,2120.828712735464
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00101.000,-3.5007156147853298,58.04768393927954,930.7132698227749,202.30341433062767,86.42851083477655
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00061.000,-0.7651053815429444,13.793573272457547,1604.5776967327167,159.8944414540814,424.0665367330746
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00074.000,0.1691800746462175,3.1070966239919042,3114.4576177019208,261.72361740965107,1787.4778574215595
0,/Users/andrearidolfi/Desktop/NanoscopeAFM_ForceCurve_analysis/Example_RawData/Chromosomes/PS150452/cr00100.000,-4.761261095004637,54.84339232964029,474.0898078306613,218.77538843197192,69.83211496657148
